date,y,discount_rate,coupon_rate,y_diff
2018-01-01,6270839.0,34.27%,1.09%,
2018-01-02,8922076.0,30.87%,1.08%,2651237.0
2018-01-03,8446101.0,28.11%,1.01%,-475975.0
2018-01-04,7785798.0,27.32%,0.96%,-660303.0
2018-01-05,6375303.0,25.70%,0.90%,-1410495.0
2018-01-06,6095418.0,25.02%,0.87%,-279885.0
2018-01-07,7661844.0,25.33%,1.06%,1566426.0
2018-01-08,7036112.0,24.83%,1.03%,-625732.0
2018-01-09,7100900.0,25.11%,1.00%,64788.0
2018-01-10,7148865.0,25.16%,0.91%,47965.0
2018-01-11,7013113.0,26.55%,0.90%,-135752.0
2018-01-12,6094297.0,25.81%,0.94%,-918816.0
2018-01-13,5647838.0,23.46%,0.93%,-446459.0
2018-01-14,7377005.0,23.76%,1.11%,1729167.0
2018-01-15,6736977.0,24.39%,0.99%,-640028.0
2018-01-16,7194062.0,26.07%,0.98%,457085.0
2018-01-17,7124206.0,24.64%,0.93%,-69856.0
2018-01-18,6670106.0,24.99%,0.93%,-454100.0
2018-01-19,5805801.0,25.60%,0.98%,-864305.0
2018-01-20,5792547.0,24.79%,0.95%,-13254.0
2018-01-21,7430284.0,23.32%,1.07%,1637737.0
2018-01-22,6538657.0,23.36%,1.02%,-891627.0
2018-01-23,6973820.0,27.27%,1.05%,435163.0
2018-01-24,6555452.0,25.33%,0.93%,-418368.0
2018-01-25,6199426.0,25.37%,0.92%,-356026.0
2018-01-26,7464262.0,29.88%,7.90%,1264836.0
2018-01-27,6570872.0,26.94%,6.65%,-893390.0
2018-01-28,9382441.0,26.40%,7.30%,2811569.0
2018-01-29,5902767.0,20.10%,0.95%,-3479674.0
2018-01-30,6047600.0,20.12%,0.89%,144833.0
2018-01-31,6460824.0,20.34%,0.91%,413224.0
2018-02-01,6108498.0,20.17%,0.83%,-352326.0
2018-02-02,5203061.0,19.23%,0.85%,-905437.0
2018-02-03,5445384.0,18.19%,0.85%,242323.0
2018-02-04,6537030.0,14.86%,1.01%,1091646.0
2018-02-05,6024455.0,19.39%,0.98%,-512575.0
2018-02-06,6430525.0,19.23%,0.91%,406070.0
2018-02-07,5934381.0,18.51%,0.86%,-496144.0
2018-02-08,5890259.0,22.04%,0.90%,-44122.0
2018-02-09,5648454.0,24.59%,0.93%,-241805.0
2018-02-10,5153653.0,21.47%,0.92%,-494801.0
2018-02-11,6477649.0,18.89%,1.08%,1323996.0
2018-02-12,5914438.0,19.79%,1.11%,-563211.0
2018-02-13,5975411.0,23.59%,0.97%,60973.0
2018-02-14,5918666.0,20.16%,0.93%,-56745.0
2018-02-15,6468033.0,23.48%,0.87%,549367.0
2018-02-16,5431671.0,23.00%,0.86%,-1036362.0
2018-02-17,5788163.0,21.08%,0.89%,356492.0
2018-02-18,6766567.0,17.84%,1.01%,978404.0
2018-02-19,6225450.0,19.65%,1.01%,-541117.0
2018-02-20,6278211.0,18.91%,0.92%,52761.0
2018-02-21,6497016.0,22.81%,0.95%,218805.0
2018-02-22,6260193.0,21.31%,0.91%,-236823.0
2018-02-23,5233502.0,20.64%,0.90%,-1026691.0
2018-02-24,5751533.0,24.10%,1.02%,518031.0
2018-02-25,7286600.0,18.36%,1.35%,1535067.0
2018-02-26,6221031.0,15.40%,1.03%,-1065569.0
2018-02-27,6777082.0,18.72%,1.00%,556051.0
2018-02-28,6875978.0,17.32%,1.18%,98896.0
2018-03-01,6941968.0,18.01%,1.36%,65990.0
2018-03-02,6042518.0,17.33%,1.44%,-899450.0
2018-03-03,6368153.0,15.67%,1.48%,325635.0
2018-03-04,8294406.0,14.38%,1.67%,1926253.0
2018-03-05,7119386.0,14.25%,1.56%,-1175020.0
2018-03-06,7426038.0,15.54%,1.41%,306652.0
2018-03-07,8068561.0,16.55%,1.28%,642523.0
2018-03-08,6930138.0,15.15%,1.22%,-1138423.0
2018-03-09,7086706.0,12.43%,4.89%,156568.0
2018-03-10,7827741.0,11.79%,5.48%,741035.0
2018-03-11,11719496.0,8.89%,7.06%,3891755.0
2018-03-12,7291120.0,10.41%,1.38%,-4428376.0
2018-03-13,7390332.0,13.57%,1.18%,99212.0
2018-03-14,7750793.0,13.64%,1.19%,360461.0
2018-03-15,7071170.0,14.00%,1.09%,-679623.0
2018-03-16,6524949.0,14.28%,1.06%,-546221.0
2018-03-17,6954426.0,13.95%,0.88%,429477.0
2018-03-18,8688810.0,11.03%,1.11%,1734384.0
2018-03-19,7237749.0,12.26%,1.03%,-1451061.0
2018-03-20,6869713.0,11.53%,0.97%,-368036.0
2018-03-21,7146951.0,12.30%,0.98%,277238.0
2018-03-22,7262396.0,14.31%,0.95%,115445.0
2018-03-23,6723698.0,16.34%,0.90%,-538698.0
2018-03-24,6832878.0,15.61%,0.89%,109180.0
2018-03-25,9126037.0,13.48%,1.16%,2293159.0
2018-03-26,8267878.0,12.86%,1.15%,-858159.0
2018-03-27,7604677.0,13.32%,1.03%,-663201.0
2018-03-28,6923463.0,13.54%,0.94%,-681214.0
2018-03-29,6030032.0,13.69%,0.89%,-893431.0
2018-03-30,6012156.0,12.97%,0.98%,-17876.0
2018-03-31,5674855.0,12.11%,1.12%,-337301.0
2018-04-01,5917714.0,11.39%,1.06%,242859.0
2018-04-02,7403582.0,10.32%,0.90%,1485868.0
2018-04-03,7886915.0,11.33%,0.70%,483333.0
2018-04-04,7717320.0,9.33%,0.63%,-169595.0
2018-04-05,7682788.0,11.11%,0.66%,-34532.0
2018-04-06,6567255.0,11.04%,0.66%,-1115533.0
2018-04-07,6201919.0,11.11%,0.63%,-365336.0
2018-04-08,10544111.0,12.47%,0.92%,4342192.0
2018-04-09,9937207.0,12.15%,0.98%,-606904.0
2018-04-10,9492506.0,12.24%,0.90%,-444701.0
2018-04-11,9672925.0,13.55%,0.79%,180419.0
2018-04-12,8795241.0,13.09%,0.81%,-877684.0
2018-04-13,7480508.0,13.18%,0.79%,-1314733.0
2018-04-14,7287952.0,13.59%,0.78%,-192556.0
2018-04-15,10944709.0,13.43%,1.06%,3656757.0
2018-04-16,9885508.0,13.64%,1.03%,-1059201.0
2018-04-17,9208247.0,12.44%,0.91%,-677261.0
2018-04-18,9587954.0,15.56%,0.82%,379707.0
2018-04-19,9063184.0,13.44%,0.86%,-524770.0
2018-04-20,7441788.0,12.93%,0.97%,-1621396.0
2018-04-21,7163238.0,11.94%,1.02%,-278550.0
2018-04-22,10860304.0,11.33%,1.33%,3697066.0
2018-04-23,10253246.0,13.00%,1.13%,-607058.0
2018-04-24,9130832.0,12.08%,1.07%,-1122414.0
2018-04-25,8136607.0,9.72%,0.95%,-994225.0
2018-04-26,7372851.0,10.56%,0.90%,-763756.0
2018-04-27,6614114.0,21.57%,1.21%,-758737.0
2018-04-28,6023684.0,15.75%,1.01%,-590430.0
2018-04-29,7693851.0,9.28%,1.22%,1670167.0
2018-04-30,7240527.0,11.07%,1.15%,-453324.0
2018-05-01,8794546.0,10.88%,0.82%,1554019.0
2018-05-02,7629467.0,9.81%,0.73%,-1165079.0
2018-05-03,7651845.0,10.25%,0.76%,22378.0
2018-05-04,6521916.0,10.88%,0.74%,-1129929.0
2018-05-05,6113709.0,9.53%,0.69%,-408207.0
2018-05-06,8523340.0,9.28%,0.97%,2409631.0
2018-05-07,8238335.0,11.09%,0.95%,-285005.0
2018-05-08,8058452.0,12.05%,0.91%,-179883.0
2018-05-09,7064272.0,13.81%,0.75%,-994180.0
2018-05-10,7985805.0,12.62%,0.72%,921533.0
2018-05-11,6227741.0,10.94%,0.72%,-1758064.0
2018-05-12,5539695.0,11.11%,0.67%,-688046.0
2018-05-13,7932697.0,11.29%,0.92%,2393002.0
2018-05-14,7632371.0,9.80%,0.89%,-300326.0
2018-05-15,8269616.0,12.88%,0.85%,637245.0
2018-05-16,8445220.0,14.77%,0.75%,175604.0
2018-05-17,7513102.0,14.95%,0.76%,-932118.0
2018-05-18,5711627.0,13.89%,0.71%,-1801475.0
2018-05-19,5282308.0,13.74%,0.67%,-429319.0
2018-05-20,6136823.0,13.91%,0.77%,854515.0
2018-05-21,7478776.0,12.18%,0.83%,1341953.0
2018-05-22,7419569.0,11.46%,0.79%,-59207.0
2018-05-23,7670434.0,11.30%,0.79%,250865.0
2018-05-24,7116036.0,10.60%,0.80%,-554398.0
2018-05-25,6002974.0,10.11%,0.82%,-1113062.0
2018-05-26,5765979.0,9.38%,0.70%,-236995.0
2018-05-27,8139172.0,9.14%,0.91%,2373193.0
2018-05-28,7877985.0,7.93%,0.86%,-261187.0
2018-05-29,7827662.0,9.85%,0.81%,-50323.0
2018-05-30,7488099.0,10.08%,0.72%,-339563.0
2018-05-31,8015333.0,10.77%,0.74%,527234.0
2018-06-01,6372930.0,10.63%,0.68%,-1642403.0
2018-06-02,6147303.0,12.17%,0.71%,-225627.0
2018-06-03,8839785.0,12.74%,0.79%,2692482.0
2018-06-04,8558057.0,11.40%,0.77%,-281728.0
2018-06-05,8021249.0,10.16%,0.71%,-536808.0
2018-06-06,8245644.0,11.52%,0.66%,224395.0
2018-06-07,7438362.0,10.84%,0.64%,-807282.0
2018-06-08,6448148.0,12.42%,0.63%,-990214.0
2018-06-09,6298184.0,12.93%,0.61%,-149964.0
2018-06-10,8393132.0,12.18%,0.80%,2094948.0
2018-06-11,8109952.0,13.18%,0.80%,-283180.0
2018-06-12,7591195.0,12.64%,0.72%,-518757.0
2018-06-13,7625840.0,13.64%,0.67%,34645.0
2018-06-14,7070696.0,13.67%,0.63%,-555144.0
2018-06-15,5950723.0,14.98%,0.67%,-1119973.0
2018-06-16,5707027.0,13.88%,0.62%,-243696.0
2018-06-17,9274344.0,19.30%,0.81%,3567317.0
2018-06-18,9237462.0,20.03%,0.79%,-36882.0
2018-06-19,8593103.0,18.83%,0.78%,-644359.0
2018-06-20,8429281.0,19.27%,0.72%,-163822.0
2018-06-21,7731664.0,20.40%,0.72%,-697617.0
2018-06-22,6536234.0,22.18%,0.73%,-1195430.0
2018-06-23,6130059.0,22.30%,0.65%,-406175.0
2018-06-24,9358415.0,23.69%,0.75%,3228356.0
2018-06-25,8183974.0,21.57%,0.73%,-1174441.0
2018-06-26,8455154.0,23.96%,0.69%,271180.0
2018-06-27,7481255.0,24.17%,0.66%,-973899.0
2018-06-28,7913485.0,24.16%,0.66%,432230.0
2018-06-29,6866470.0,25.22%,0.65%,-1047015.0
2018-06-30,6106833.0,24.21%,0.68%,-759637.0
2018-07-01,9577675.0,28.34%,0.70%,3470842.0
2018-07-02,8143965.0,25.50%,0.69%,-1433710.0
2018-07-03,8103394.0,25.58%,0.64%,-40571.0
2018-07-04,7671032.0,24.71%,0.60%,-432362.0
2018-07-05,7042201.0,24.66%,0.60%,-628831.0
2018-07-06,6596966.0,27.55%,0.64%,-445235.0
2018-07-07,6308487.0,28.29%,2.11%,-288479.0
2018-07-08,7834902.0,26.60%,2.27%,1526415.0
2018-07-09,7023471.0,23.38%,0.70%,-811431.0
2018-07-10,7087763.0,23.40%,0.63%,64292.0
2018-07-11,7295787.0,24.93%,0.63%,208024.0
2018-07-12,6306814.0,25.43%,0.64%,-988973.0
2018-07-13,5504644.0,26.50%,0.63%,-802170.0
2018-07-14,5250792.0,26.23%,0.64%,-253852.0
2018-07-15,6737027.0,26.89%,0.68%,1486235.0
2018-07-16,6652427.0,26.05%,0.68%,-84600.0
2018-07-17,6796722.0,25.33%,0.63%,144295.0
2018-07-18,6521253.0,25.67%,0.61%,-275469.0
2018-07-19,6013975.0,26.00%,0.63%,-507278.0
2018-07-20,7635159.0,32.19%,7.94%,1621184.0
2018-07-21,6671817.0,30.63%,7.34%,-963342.0
2018-07-22,8449433.0,29.13%,7.49%,1777616.0
2018-07-23,8376110.0,28.44%,7.44%,-73323.0
2018-07-24,5651261.0,19.32%,0.63%,-2724849.0
2018-07-25,5684674.0,19.34%,0.60%,33413.0
2018-07-26,5382941.0,18.55%,0.58%,-301733.0
2018-07-27,4774553.0,19.51%,1.50%,-608388.0
2018-07-28,4692742.0,18.29%,1.63%,-81811.0
2018-07-29,5613808.0,16.41%,1.65%,921066.0
2018-07-30,6481855.0,22.08%,1.77%,868047.0
2018-07-31,6064041.0,18.75%,0.72%,-417814.0
2018-08-01,6081130.0,16.85%,0.64%,17089.0
2018-08-02,5736095.0,16.42%,0.58%,-345035.0
2018-08-03,5026581.0,15.68%,0.58%,-709514.0
2018-08-04,4619744.0,15.04%,0.57%,-406837.0
2018-08-05,5762281.0,14.23%,0.66%,1142537.0
2018-08-06,6175471.0,19.32%,0.81%,413190.0
2018-08-07,6078646.0,17.92%,0.80%,-96825.0
2018-08-08,6154560.0,16.44%,0.64%,75914.0
2018-08-09,5785771.0,14.93%,0.62%,-368789.0
2018-08-10,4892373.0,14.86%,0.65%,-893398.0
2018-08-11,4495767.0,14.74%,0.58%,-396606.0
2018-08-12,5642127.0,13.51%,0.84%,1146360.0
2018-08-13,6537048.0,21.64%,1.00%,894921.0
2018-08-14,6392855.0,16.77%,0.85%,-144193.0
2018-08-15,6332997.0,14.50%,0.70%,-59858.0
2018-08-16,5775637.0,13.93%,0.72%,-557360.0
2018-08-17,5144563.0,15.90%,0.69%,-631074.0
2018-08-18,4744768.0,14.12%,0.66%,-399795.0
2018-08-19,5984190.0,12.81%,0.85%,1239422.0
2018-08-20,6794374.0,18.58%,0.87%,810184.0
2018-08-21,6532273.0,15.79%,0.83%,-262101.0
2018-08-22,6642804.0,15.79%,0.69%,110531.0
2018-08-23,6071856.0,14.01%,0.75%,-570948.0
2018-08-24,5958170.0,13.98%,0.78%,-113686.0
2018-08-25,6307055.0,13.22%,0.75%,348885.0
2018-08-26,8194730.0,13.10%,1.00%,1887675.0
2018-08-27,8184778.0,11.94%,0.85%,-9952.0
2018-08-28,7873791.0,12.89%,0.78%,-310987.0
2018-08-29,7552850.0,13.92%,0.67%,-320941.0
2018-08-30,7611925.0,11.95%,0.68%,59075.0
2018-08-31,7017581.0,12.41%,0.67%,-594344.0
2018-09-01,7239444.0,11.95%,0.59%,221863.0
2018-09-02,10073928.0,10.41%,0.83%,2834484.0
2018-09-03,8796536.0,9.58%,0.81%,-1277392.0
2018-09-04,8150398.0,10.21%,0.73%,-646138.0
2018-09-05,7841439.0,11.68%,0.71%,-308959.0
2018-09-06,7456183.0,10.89%,0.71%,-385256.0
2018-09-07,6960619.0,11.64%,0.73%,-495564.0
2018-09-08,6517722.0,12.42%,0.69%,-442897.0
2018-09-09,8283434.0,9.93%,0.91%,1765712.0
2018-09-10,8047335.0,9.97%,0.88%,-236099.0
2018-09-11,7630119.0,11.06%,0.84%,-417216.0
2018-09-12,7862190.0,12.47%,0.72%,232071.0
2018-09-13,7526288.0,11.36%,0.72%,-335902.0
2018-09-14,6595618.0,12.47%,0.72%,-930670.0
2018-09-15,6470954.0,10.99%,0.71%,-124664.0
2018-09-16,8384182.0,10.65%,0.91%,1913228.0
2018-09-17,9579817.0,9.85%,5.82%,1195635.0
2018-09-18,9008039.0,9.67%,5.86%,-571778.0
2018-09-19,9419465.0,8.68%,6.08%,411426.0
2018-09-20,6571965.0,11.59%,0.67%,-2847500.0
2018-09-21,6279206.0,12.45%,0.65%,-292759.0
2018-09-22,6712996.0,10.58%,0.58%,433790.0
2018-09-23,10382323.0,12.33%,0.77%,3669327.0
2018-09-24,9492332.0,10.06%,0.73%,-889991.0
2018-09-25,9693629.0,10.48%,0.64%,201297.0
2018-09-26,9363958.0,11.49%,0.58%,-329671.0
2018-09-27,7917453.0,10.66%,0.63%,-1446505.0
2018-09-28,6787801.0,11.08%,0.76%,-1129652.0
2018-09-29,7164543.0,11.75%,0.88%,376742.0
2018-09-30,9534457.0,11.04%,1.16%,2369914.0
2018-10-01,9193182.0,9.31%,0.77%,-341275.0
2018-10-02,8439861.0,9.46%,0.65%,-753321.0
2018-10-03,9475520.0,10.36%,0.65%,1035659.0
2018-10-04,7645116.0,9.25%,0.57%,-1830404.0
2018-10-05,6514270.0,10.75%,0.63%,-1130846.0
2018-10-06,6752664.0,10.74%,0.50%,238394.0
2018-10-07,10287071.0,13.72%,0.89%,3534407.0
2018-10-08,8851582.0,13.22%,0.86%,-1435489.0
2018-10-09,8639644.0,14.34%,0.88%,-211938.0
2018-10-10,9310715.0,16.38%,0.90%,671071.0
2018-10-11,7939734.0,16.01%,0.62%,-1370981.0
2018-10-12,7004861.0,17.99%,0.74%,-934873.0
2018-10-13,6598971.0,16.77%,0.74%,-405890.0
2018-10-14,9383330.0,18.39%,0.80%,2784359.0
2018-10-15,8703573.0,17.61%,0.79%,-679757.0
2018-10-16,9139126.0,18.85%,0.71%,435553.0
2018-10-17,8878548.0,17.57%,0.58%,-260578.0
2018-10-18,8575747.0,17.32%,0.58%,-302801.0
2018-10-19,8008263.0,18.66%,0.61%,-567484.0
2018-10-20,8678830.0,17.61%,0.60%,670567.0
2018-10-21,9874397.0,13.20%,0.65%,1195567.0
2018-10-22,9375559.0,12.78%,0.60%,-498838.0
2018-10-23,9451719.0,11.40%,0.58%,76160.0
2018-10-24,9323433.0,11.41%,0.54%,-128286.0
2018-10-25,8095689.0,11.41%,0.55%,-1227744.0
2018-10-26,8733179.0,27.92%,0.72%,637490.0
2018-10-27,8414146.0,18.29%,0.48%,-319033.0
2018-10-28,12330068.0,11.16%,0.58%,3915922.0
2018-10-29,9833084.0,11.87%,0.61%,-2496984.0
2018-10-30,11157049.0,14.25%,4.16%,1323965.0
2018-10-31,10209544.0,15.57%,4.47%,-947505.0
2018-11-01,8802364.0,12.73%,0.53%,-1407180.0
2018-11-02,7598568.0,14.46%,0.47%,-1203796.0
2018-11-03,7740097.0,13.88%,0.45%,141529.0
2018-11-04,10602097.0,13.62%,0.55%,2862000.0
2018-11-05,8870897.0,12.81%,0.58%,-1731200.0
2018-11-06,8580684.0,12.51%,0.56%,-290213.0
2018-11-07,9094478.0,14.35%,0.49%,513794.0
2018-11-08,8165153.0,13.78%,0.48%,-929325.0
2018-11-09,7114316.0,14.73%,0.47%,-1050837.0
2018-11-10,7476237.0,13.62%,0.44%,361921.0
2018-11-11,9945862.0,13.56%,0.51%,2469625.0
2018-11-12,8535688.0,12.14%,0.54%,-1410174.0
2018-11-13,9055436.0,12.70%,0.49%,519748.0
2018-11-14,9110600.0,13.09%,0.44%,55164.0
2018-11-15,8406671.0,12.98%,0.45%,-703929.0
2018-11-16,6905732.0,11.97%,0.44%,-1500939.0
2018-11-17,7710108.0,14.97%,0.44%,804376.0
2018-11-18,19236497.0,25.19%,0.63%,11526389.0
2018-11-19,13672100.0,21.19%,0.59%,-5564397.0
2018-11-20,11656443.0,18.58%,0.63%,-2015657.0
2018-11-21,15648325.0,22.55%,0.65%,3991882.0
2018-11-22,16064367.0,24.08%,0.63%,416042.0
2018-11-23,43322462.0,26.90%,0.60%,27258095.0
2018-11-24,7355426.0,14.69%,0.51%,-35967036.0
2018-11-25,8076770.0,11.24%,0.53%,721344.0
2018-11-26,7579144.0,14.07%,0.79%,-497626.0
2018-11-27,7160000.0,9.58%,0.79%,-419144.0
2018-11-28,8326380.0,9.90%,0.82%,1166380.0
2018-11-29,8009811.0,11.58%,0.94%,-316569.0
2018-11-30,7440062.0,13.94%,0.95%,-569749.0
2018-12-01,7210144.0,14.46%,0.59%,-229918.0
2018-12-02,10037021.0,13.47%,0.58%,2826877.0
2018-12-03,9247995.0,13.77%,0.54%,-789026.0
2018-12-04,9188212.0,13.05%,0.51%,-59783.0
2018-12-05,9315597.0,12.62%,0.49%,127385.0
2018-12-06,9130390.0,13.55%,0.51%,-185207.0
2018-12-07,8178017.0,14.79%,0.48%,-952373.0
2018-12-08,8720689.0,15.63%,0.43%,542672.0
2018-12-09,12305119.0,16.43%,0.42%,3584430.0
2018-12-10,11161010.0,15.85%,0.43%,-1144109.0
2018-12-11,11067212.0,16.07%,0.45%,-93798.0
2018-12-12,11109197.0,16.30%,0.46%,41985.0
2018-12-13,12123543.0,17.88%,4.02%,1014346.0
2018-12-14,10735321.0,18.19%,4.04%,-1388222.0
2018-12-15,11150924.0,18.14%,4.63%,415603.0
2018-12-16,11686441.0,15.93%,0.53%,535517.0
2018-12-17,10535581.0,14.38%,0.54%,-1150860.0
2018-12-18,9391066.0,15.56%,0.53%,-1144515.0
2018-12-19,7303107.0,14.50%,0.50%,-2087959.0
2018-12-20,7057056.0,19.61%,0.63%,-246051.0
2018-12-21,6104204.0,22.48%,0.60%,-952852.0
2018-12-22,5022648.0,22.38%,0.54%,-1081556.0
2018-12-23,5242684.0,23.89%,0.69%,220036.0
2018-12-24,3937352.0,24.60%,0.70%,-1305332.0
2018-12-25,5193312.0,22.82%,0.53%,1255960.0
2018-12-26,6879416.0,23.99%,0.65%,1686104.0
2018-12-27,7621809.0,21.46%,0.62%,742393.0
2018-12-28,7579481.0,22.70%,0.63%,-42328.0
2018-12-29,6731238.0,23.47%,0.61%,-848243.0
2018-12-30,6378796.0,22.87%,0.90%,-352442.0
2018-12-31,3820099.0,22.24%,1.44%,-2558697.0
2019-01-01,4856951.0,22.05%,0.70%,1036852.0
2019-01-02,8174124.0,19.90%,0.63%,3317173.0
2019-01-03,8857483.0,22.20%,0.61%,683359.0
2019-01-04,8490935.0,24.81%,0.63%,-366548.0
2019-01-05,8267303.0,23.00%,0.54%,-223632.0
2019-01-06,9487286.0,25.01%,0.69%,1219983.0
2019-01-07,7925868.0,23.49%,0.65%,-1561418.0
2019-01-08,8725633.0,23.82%,0.62%,799765.0
2019-01-09,9025294.0,23.00%,0.63%,299661.0
2019-01-10,8048216.0,23.03%,0.60%,-977078.0
2019-01-11,7069142.0,24.27%,0.62%,-979074.0
2019-01-12,7260437.0,24.03%,0.55%,191295.0
2019-01-13,9052711.0,22.96%,0.70%,1792274.0
2019-01-14,7600004.0,22.48%,0.71%,-1452707.0
2019-01-15,7516222.0,22.33%,0.65%,-83782.0
2019-01-16,7786886.0,23.92%,0.58%,270664.0
2019-01-17,7313409.0,23.07%,0.58%,-473477.0
2019-01-18,6498805.0,24.00%,0.58%,-814604.0
2019-01-19,6320154.0,22.62%,0.56%,-178651.0
2019-01-20,9463178.0,27.26%,0.74%,3143024.0
2019-01-21,8062936.0,25.60%,0.70%,-1400242.0
2019-01-22,7777008.0,25.25%,0.69%,-285928.0
2019-01-23,8246301.0,25.74%,0.56%,469293.0
2019-01-24,7539495.0,25.68%,0.56%,-706806.0
2019-01-25,6484550.0,24.80%,0.57%,-1054945.0
2019-01-26,6631237.0,23.61%,0.53%,146687.0
2019-01-27,9006813.0,22.83%,1.63%,2375576.0
2019-01-28,7991038.0,23.74%,1.70%,-1015775.0
2019-01-29,8391159.0,24.46%,1.86%,400121.0
2019-01-30,8321424.0,32.54%,0.64%,-69735.0
2019-01-31,7054069.0,25.86%,0.64%,-1267355.0
2019-02-01,6043692.0,23.25%,0.51%,-1010377.0
2019-02-02,6819535.0,23.59%,0.46%,775843.0
2019-02-03,11658576.0,26.61%,8.09%,4839041.0
2019-02-04,8368641.0,25.31%,7.42%,-3289935.0
2019-02-05,9996729.0,25.50%,7.85%,1628088.0
2019-02-06,6983281.0,26.84%,0.55%,-3013448.0
2019-02-07,6672720.0,22.30%,0.54%,-310561.0
2019-02-08,5899236.0,19.90%,0.51%,-773484.0
2019-02-09,6347221.0,18.23%,0.45%,447985.0
2019-02-10,7963157.0,14.90%,0.62%,1615936.0
2019-02-11,6996242.0,15.65%,0.62%,-966915.0
2019-02-12,7122741.0,16.95%,0.55%,126499.0
2019-02-13,7307746.0,23.01%,0.55%,185005.0
2019-02-14,6094500.0,18.15%,0.52%,-1213246.0
2019-02-15,5792363.0,15.58%,0.54%,-302137.0
2019-02-16,5836749.0,13.32%,0.50%,44386.0
2019-02-17,7858126.0,10.88%,0.61%,2021377.0
2019-02-18,7337839.0,11.54%,0.57%,-520287.0
2019-02-19,7657600.0,11.47%,0.51%,319761.0
2019-02-20,8784946.0,22.92%,0.57%,1127346.0
2019-02-21,7438811.0,16.78%,0.53%,-1346135.0
2019-02-22,6563702.0,14.15%,0.50%,-875109.0
2019-02-23,6691814.0,12.83%,0.47%,128112.0
2019-02-24,8735450.0,11.43%,0.61%,2043636.0
2019-02-25,7771403.0,11.25%,0.61%,-964047.0
2019-02-26,8118824.0,12.45%,0.59%,347421.0
2019-02-27,8445541.0,13.57%,0.49%,326717.0
2019-02-28,7697566.0,12.58%,0.52%,-747975.0
2019-03-01,6860638.0,12.26%,0.47%,-836928.0
2019-03-02,7299570.0,12.36%,0.45%,438932.0
2019-03-03,9086877.0,10.69%,0.59%,1787307.0
2019-03-04,8407092.0,11.57%,0.61%,-679785.0
2019-03-05,8028531.0,11.02%,0.57%,-378561.0
2019-03-06,8631890.0,12.13%,0.49%,603359.0
2019-03-07,8322759.0,12.44%,0.46%,-309131.0
2019-03-08,7092124.0,11.73%,0.47%,-1230635.0
2019-03-09,7902854.0,11.21%,0.42%,810730.0
2019-03-10,10330575.0,10.55%,0.60%,2427721.0
2019-03-11,8447809.0,12.07%,0.69%,-1882766.0
2019-03-12,8060750.0,10.72%,0.60%,-387059.0
2019-03-13,8522003.0,11.47%,0.49%,461253.0
2019-03-14,8841560.0,12.62%,0.50%,319557.0
2019-03-15,7308298.0,13.11%,0.50%,-1533262.0
2019-03-16,7604784.0,13.29%,0.48%,296486.0
2019-03-17,10117375.0,11.53%,0.60%,2512591.0
2019-03-18,8531857.0,12.46%,0.58%,-1585518.0
2019-03-19,8692324.0,12.49%,0.56%,160467.0
2019-03-20,9862487.0,15.04%,0.53%,1170163.0
2019-03-21,8625492.0,14.77%,0.50%,-1236995.0
2019-03-22,7786792.0,15.18%,0.53%,-838700.0
2019-03-23,7907747.0,14.03%,0.57%,120955.0
2019-03-24,15647046.0,18.61%,4.92%,7739299.0
2019-03-25,12501617.0,18.80%,4.48%,-3145429.0
2019-03-26,12863638.0,18.88%,4.78%,362021.0
2019-03-27,10213181.0,16.43%,0.61%,-2650457.0
2019-03-28,9415417.0,20.19%,0.61%,-797764.0
2019-03-29,8031734.0,17.24%,0.70%,-1383683.0
2019-03-30,7920614.0,15.22%,0.59%,-111120.0
2019-03-31,11349142.0,15.53%,0.80%,3428528.0
