date,y,discount_rate,coupon_rate,y_diff
2019-04-01,10500089.0,15.33%,0.60%,-849053.0
2019-04-02,10630536.0,16.79%,0.56%,130447.0
2019-04-03,10606028.0,17.60%,0.52%,-24508.0
2019-04-04,10211386.0,18.62%,0.52%,-394642.0
2019-04-05,8627591.0,18.03%,0.49%,-1583795.0
2019-04-06,8623723.0,17.10%,0.45%,-3868.0
2019-04-07,11720757.0,16.65%,0.58%,3097034.0
2019-04-08,10495911.0,15.88%,0.66%,-1224846.0
2019-04-09,12183043.0,17.49%,2.79%,1687132.0
2019-04-10,9180564.0,14.81%,0.48%,-3002479.0
2019-04-11,8387461.0,13.29%,0.49%,-793103.0
2019-04-12,7409969.0,14.10%,0.48%,-977492.0
2019-04-13,7818034.0,14.77%,0.42%,408065.0
2019-04-14,10499467.0,12.40%,0.54%,2681433.0
2019-04-15,8520117.0,12.95%,0.55%,-1979350.0
2019-04-16,8120247.0,12.34%,0.52%,-399870.0
2019-04-17,7415052.0,11.38%,0.47%,-705195.0
2019-04-18,6283315.0,11.06%,0.46%,-1131737.0
2019-04-19,6701691.0,12.67%,0.42%,418376.0
2019-04-20,6083269.0,12.28%,0.44%,-618422.0
2019-04-21,6502393.0,10.85%,0.78%,419124.0
2019-04-22,8851197.0,9.15%,0.79%,2348804.0
2019-04-23,9181743.0,8.56%,0.47%,330546.0
2019-04-24,9649986.0,9.92%,0.43%,468243.0
2019-04-25,9061825.0,10.03%,0.42%,-588161.0
2019-04-26,8368558.0,11.44%,0.41%,-693267.0
2019-04-27,8413452.0,10.60%,0.40%,44894.0
2019-04-28,10441828.0,10.82%,0.52%,2028376.0
2019-04-29,8625136.0,11.66%,0.54%,-1816692.0
2019-04-30,7789218.0,13.55%,0.53%,-835918.0
2019-05-01,8751130.0,13.25%,0.45%,961912.0
2019-05-02,8327155.0,12.96%,0.47%,-423975.0
2019-05-03,8432771.0,23.62%,0.58%,105616.0
2019-05-04,8773322.0,15.46%,0.60%,340551.0
2019-05-05,10564157.0,12.75%,0.66%,1790835.0
2019-05-06,8974423.0,11.22%,0.54%,-1589734.0
2019-05-07,9026923.0,12.11%,0.45%,52500.0
2019-05-08,9532726.0,14.14%,0.42%,505803.0
2019-05-09,8691148.0,11.94%,0.44%,-841578.0
2019-05-10,7681298.0,13.53%,0.44%,-1009850.0
2019-05-11,8645802.0,13.21%,0.72%,964504.0
2019-05-12,10642018.0,12.22%,0.87%,1996216.0
2019-05-13,9269270.0,12.01%,0.55%,-1372748.0
2019-05-14,9235811.0,12.55%,0.49%,-33459.0
2019-05-15,9674692.0,13.40%,0.44%,438881.0
2019-05-16,9746867.0,15.18%,0.45%,72175.0
2019-05-17,7812157.0,15.26%,0.44%,-1934710.0
2019-05-18,8303684.0,15.92%,0.41%,491527.0
2019-05-19,10919144.0,14.70%,0.51%,2615460.0
2019-05-20,10018022.0,14.42%,0.50%,-901122.0
2019-05-21,10075549.0,14.53%,0.50%,57527.0
2019-05-22,9779749.0,15.19%,0.46%,-295800.0
2019-05-23,9024315.0,15.13%,0.45%,-755434.0
2019-05-24,8386504.0,15.51%,0.43%,-637811.0
2019-05-25,8489108.0,14.91%,0.42%,102604.0
2019-05-26,10764851.0,14.90%,0.64%,2275743.0
2019-05-27,10151734.0,14.62%,0.65%,-613117.0
2019-05-28,9331294.0,13.85%,0.59%,-820440.0
2019-05-29,8223913.0,14.60%,0.47%,-1107381.0
2019-05-30,9006153.0,15.27%,0.51%,782240.0
2019-05-31,8230518.0,14.15%,0.53%,-775635.0
2019-06-01,8192826.0,14.04%,0.77%,-37692.0
2019-06-02,11780474.0,12.24%,0.67%,3587648.0
2019-06-03,11732536.0,11.96%,0.55%,-47938.0
2019-06-04,11391410.0,12.76%,0.48%,-341126.0
2019-06-05,10925495.0,12.90%,0.44%,-465915.0
2019-06-06,9610712.0,13.93%,0.46%,-1314783.0
2019-06-07,7538141.0,13.21%,0.44%,-2072571.0
2019-06-08,7115685.0,13.59%,0.40%,-422456.0
2019-06-09,8816841.0,16.04%,0.55%,1701156.0
2019-06-10,10737794.0,14.97%,0.62%,1920953.0
2019-06-11,8660661.0,14.04%,0.51%,-2077133.0
2019-06-12,8912505.0,14.95%,0.45%,251844.0
2019-06-13,8216043.0,14.54%,0.44%,-696462.0
2019-06-14,7251377.0,15.17%,0.43%,-964666.0
2019-06-15,7457473.0,16.80%,0.40%,206096.0
2019-06-16,14280396.0,20.78%,5.21%,6822923.0
2019-06-17,12633583.0,21.43%,4.95%,-1646813.0
2019-06-18,11510969.0,20.76%,4.77%,-1122614.0
2019-06-19,8515110.0,20.25%,0.57%,-2995859.0
2019-06-20,8909811.0,20.33%,0.48%,394701.0
2019-06-21,7722435.0,18.76%,0.45%,-1187376.0
2019-06-22,8579168.0,21.59%,0.49%,856733.0
2019-06-23,10359877.0,20.13%,0.54%,1780709.0
2019-06-24,11367415.0,21.42%,0.52%,1007538.0
2019-06-25,10527014.0,20.92%,0.48%,-840401.0
2019-06-26,9941434.0,20.99%,0.41%,-585580.0
2019-06-27,8903759.0,20.01%,0.65%,-1037675.0
2019-06-28,7666447.0,22.07%,0.73%,-1237312.0
2019-06-29,7342412.0,22.07%,0.72%,-324035.0
2019-06-30,10749819.0,25.47%,0.72%,3407407.0
2019-07-01,9484576.0,23.47%,0.53%,-1265243.0
2019-07-02,9267014.0,22.76%,0.41%,-217562.0
2019-07-03,8997740.0,23.87%,0.40%,-269274.0
2019-07-04,8131500.0,23.87%,0.42%,-866240.0
2019-07-05,7153429.0,23.93%,0.39%,-978071.0
2019-07-06,7135758.0,24.28%,0.39%,-17671.0
2019-07-07,9263979.0,23.84%,0.41%,2128221.0
2019-07-08,8812812.0,23.00%,0.40%,-451167.0
2019-07-09,8085462.0,22.93%,0.36%,-727350.0
2019-07-10,8285003.0,24.33%,0.38%,199541.0
2019-07-11,7780385.0,24.20%,0.37%,-504618.0
2019-07-12,6718150.0,24.87%,0.37%,-1062235.0
2019-07-13,6605786.0,23.84%,0.35%,-112364.0
2019-07-14,9126022.0,26.87%,1.40%,2520236.0
2019-07-15,8648209.0,25.04%,1.45%,-477813.0
2019-07-16,8167133.0,25.07%,1.75%,-481076.0
2019-07-17,7307006.0,23.25%,0.39%,-860127.0
2019-07-18,6774004.0,22.88%,0.37%,-533002.0
2019-07-19,5996774.0,23.95%,0.39%,-777230.0
2019-07-20,5857688.0,23.13%,0.38%,-139086.0
2019-07-21,9711906.0,25.83%,6.84%,3854218.0
2019-07-22,9406814.0,23.17%,6.33%,-305092.0
2019-07-23,9382745.0,23.43%,6.86%,-24069.0
2019-07-24,6643760.0,18.87%,0.53%,-2738985.0
2019-07-25,6378231.0,20.48%,0.38%,-265529.0
2019-07-26,5810560.0,21.96%,0.38%,-567671.0
2019-07-27,5952988.0,21.98%,0.36%,142428.0
2019-07-28,7509167.0,18.55%,0.42%,1556179.0
2019-07-29,6976801.0,18.67%,0.42%,-532366.0
2019-07-30,6767027.0,18.74%,0.39%,-209774.0
2019-07-31,7244724.0,20.41%,0.44%,477697.0
2019-08-01,6380867.0,19.74%,0.40%,-863857.0
2019-08-02,6274951.0,20.81%,0.38%,-105916.0
2019-08-03,6169170.0,20.64%,0.36%,-105781.0
2019-08-04,6950060.0,16.84%,0.43%,780890.0
2019-08-05,7623914.0,17.56%,0.39%,673854.0
2019-08-06,7910551.0,18.20%,0.37%,286637.0
2019-08-07,8966438.0,28.47%,0.49%,1055887.0
2019-08-08,7455852.0,23.49%,0.46%,-1510586.0
2019-08-09,6403890.0,20.08%,0.38%,-1051962.0
2019-08-10,6368664.0,18.88%,0.35%,-35226.0
2019-08-11,7385128.0,16.31%,0.43%,1016464.0
2019-08-12,7944905.0,16.04%,0.40%,559777.0
2019-08-13,8091707.0,17.39%,0.39%,146802.0
2019-08-14,8066902.0,23.84%,0.51%,-24805.0
2019-08-15,7959092.0,18.48%,0.46%,-107810.0
2019-08-16,6679888.0,15.09%,0.34%,-1279204.0
2019-08-17,6702334.0,14.63%,0.35%,22446.0
2019-08-18,8221946.0,13.08%,0.41%,1519612.0
2019-08-19,8076018.0,13.19%,0.39%,-145928.0
2019-08-20,8603626.0,13.96%,0.38%,527608.0
2019-08-21,9033448.0,25.06%,0.48%,429822.0
2019-08-22,7891112.0,19.01%,0.43%,-1142336.0
2019-08-23,6670712.0,16.57%,0.37%,-1220400.0
2019-08-24,6075016.0,15.40%,0.36%,-595696.0
2019-08-25,10568687.0,14.12%,6.41%,4493671.0
2019-08-26,10185680.0,15.50%,6.64%,-383007.0
2019-08-27,10914344.0,15.12%,7.62%,728664.0
2019-08-28,8562783.0,23.52%,0.60%,-2351561.0
2019-08-29,7801622.0,18.11%,0.41%,-761161.0
2019-08-30,6789101.0,16.98%,0.38%,-1012521.0
2019-08-31,6682131.0,17.35%,0.36%,-106970.0
2019-09-01,9925473.0,14.38%,0.39%,3243342.0
2019-09-02,9415393.0,14.09%,0.36%,-510080.0
2019-09-03,9460497.0,13.96%,0.38%,45104.0
2019-09-04,9580422.0,15.20%,0.35%,119925.0
2019-09-05,9688951.0,13.34%,0.32%,108529.0
2019-09-06,8745534.0,13.54%,0.33%,-943417.0
2019-09-07,9047003.0,14.07%,0.34%,301469.0
2019-09-08,13015754.0,12.73%,0.36%,3968751.0
2019-09-09,11418586.0,11.86%,0.36%,-1597168.0
2019-09-10,10236482.0,12.35%,0.34%,-1182104.0
2019-09-11,10312696.0,12.76%,0.33%,76214.0
2019-09-12,8775233.0,12.60%,0.36%,-1537463.0
2019-09-13,7971786.0,14.08%,0.38%,-803447.0
2019-09-14,7621210.0,14.16%,0.35%,-350576.0
2019-09-15,10180036.0,15.42%,0.45%,2558826.0
2019-09-16,9506759.0,12.87%,0.41%,-673277.0
2019-09-17,9756414.0,13.37%,0.39%,249655.0
2019-09-18,10924390.0,13.77%,0.39%,1167976.0
2019-09-19,9420428.0,11.79%,0.40%,-1503962.0
2019-09-20,8312519.0,16.92%,0.45%,-1107909.0
2019-09-21,8074423.0,15.51%,0.41%,-238096.0
2019-09-22,10548721.0,12.50%,0.47%,2474298.0
2019-09-23,10025451.0,10.58%,0.43%,-523270.0
2019-09-24,10235557.0,11.30%,0.42%,210106.0
2019-09-25,10872298.0,11.91%,0.45%,636741.0
2019-09-26,10104486.0,12.16%,0.78%,-767812.0
2019-09-27,9092437.0,13.75%,0.68%,-1012049.0
2019-09-28,9090269.0,12.59%,0.44%,-2168.0
2019-09-29,11197659.0,11.58%,0.54%,2107390.0
2019-09-30,9825676.0,11.65%,0.48%,-1371983.0
2019-10-01,9458305.0,11.60%,0.43%,-367371.0
2019-10-02,9291879.0,12.85%,0.39%,-166426.0
2019-10-03,9967101.0,12.66%,0.43%,675222.0
2019-10-04,8849303.0,11.72%,0.42%,-1117798.0
2019-10-05,8928127.0,11.77%,0.38%,78824.0
2019-10-06,11718805.0,10.51%,0.50%,2790678.0
2019-10-07,10112635.0,10.56%,0.47%,-1606170.0
2019-10-08,10313138.0,11.42%,0.71%,200503.0
2019-10-09,10648370.0,11.60%,0.69%,335232.0
2019-10-10,9167259.0,12.22%,0.44%,-1481111.0
2019-10-11,7745866.0,12.92%,0.45%,-1421393.0
2019-10-12,7540961.0,13.10%,0.40%,-204905.0
2019-10-13,15563730.0,19.56%,5.39%,8022769.0
2019-10-14,12431305.0,18.16%,5.08%,-3132425.0
2019-10-15,14578086.0,19.68%,5.69%,2146781.0
2019-10-16,10205787.0,17.66%,0.54%,-4372299.0
2019-10-17,9250539.0,17.03%,0.43%,-955248.0
2019-10-18,8404215.0,17.67%,0.41%,-846324.0
2019-10-19,8868181.0,17.36%,0.38%,463966.0
2019-10-20,12155802.0,19.01%,0.70%,3287621.0
2019-10-21,10389565.0,18.09%,0.39%,-1766237.0
2019-10-22,10303936.0,18.57%,0.36%,-85629.0
2019-10-23,10469695.0,18.39%,0.37%,165759.0
2019-10-24,9861669.0,19.66%,0.49%,-608026.0
2019-10-25,8962360.0,24.85%,0.57%,-899309.0
2019-10-26,8447715.0,20.48%,0.49%,-514645.0
2019-10-27,14263486.0,20.59%,3.14%,5815771.0
2019-10-28,12279514.0,18.74%,2.86%,-1983972.0
2019-10-29,13734756.0,19.33%,3.17%,1455242.0
2019-10-30,10190064.0,14.37%,0.50%,-3544692.0
2019-10-31,8988104.0,13.46%,0.50%,-1201960.0
2019-11-01,9394157.0,12.93%,0.42%,406053.0
2019-11-02,9771254.0,14.05%,0.41%,377097.0
2019-11-03,13119494.0,13.68%,0.45%,3348240.0
2019-11-04,10607902.0,13.18%,0.39%,-2511592.0
2019-11-05,10454016.0,12.69%,0.38%,-153886.0
2019-11-06,11175823.0,13.72%,0.35%,721807.0
2019-11-07,10120963.0,12.69%,0.34%,-1054860.0
2019-11-08,9263249.0,15.13%,0.43%,-857714.0
2019-11-09,9835507.0,15.04%,0.46%,572258.0
2019-11-10,12672072.0,13.13%,0.39%,2836565.0
2019-11-11,11257194.0,12.37%,0.36%,-1414878.0
2019-11-12,10310460.0,13.51%,0.34%,-946734.0
2019-11-13,12432954.0,14.42%,0.30%,2122494.0
2019-11-14,10451379.0,14.36%,0.31%,-1981575.0
2019-11-15,9126718.0,14.78%,0.31%,-1324661.0
2019-11-16,10073952.0,16.09%,0.29%,947234.0
2019-11-17,13449138.0,15.95%,0.38%,3375186.0
2019-11-18,11135842.0,15.00%,0.38%,-2313296.0
2019-11-19,11170793.0,17.35%,0.37%,34951.0
2019-11-20,10809529.0,15.58%,0.35%,-361264.0
2019-11-21,13464320.0,21.39%,0.80%,2654791.0
2019-11-22,13194815.0,24.21%,1.10%,-269505.0
2019-11-23,11394575.0,22.82%,0.79%,-1800240.0
2019-11-24,18369979.0,23.51%,0.74%,6975404.0
2019-11-25,19451675.0,27.64%,0.89%,1081696.0
2019-11-26,16369623.0,27.52%,0.84%,-3082052.0
2019-11-27,18780605.0,28.41%,0.79%,2410982.0
2019-11-28,18924653.0,28.54%,0.96%,144048.0
2019-11-29,55845299.0,33.56%,0.95%,36920646.0
2019-11-30,10168830.0,24.04%,0.76%,-45676469.0
2019-12-01,13180423.0,22.50%,0.65%,3011593.0
2019-12-02,14467309.0,21.65%,0.62%,1286886.0
2019-12-03,9471649.0,14.34%,0.76%,-4995660.0
2019-12-04,9336184.0,12.95%,0.77%,-135465.0
2019-12-05,9305747.0,14.39%,0.82%,-30437.0
2019-12-06,10918223.0,19.82%,0.88%,1612476.0
2019-12-07,9724310.0,17.95%,0.73%,-1193913.0
2019-12-08,13327254.0,19.63%,0.64%,3602944.0
2019-12-09,12355081.0,18.67%,0.58%,-972173.0
2019-12-10,12014019.0,18.56%,0.55%,-341062.0
2019-12-11,12253189.0,17.04%,0.53%,239170.0
2019-12-12,11634390.0,16.62%,0.46%,-618799.0
2019-12-13,10566462.0,18.24%,0.63%,-1067928.0
2019-12-14,10457991.0,18.70%,0.51%,-108471.0
2019-12-15,12957232.0,18.01%,0.56%,2499241.0
2019-12-16,12524985.0,20.07%,0.41%,-432247.0
2019-12-17,11121635.0,17.04%,0.37%,-1403350.0
2019-12-18,10408452.0,18.08%,0.39%,-713183.0
2019-12-19,8408970.0,18.97%,0.39%,-1999482.0
2019-12-20,7550796.0,22.00%,0.43%,-858174.0
2019-12-21,6385590.0,22.13%,0.38%,-1165206.0
2019-12-22,6614485.0,21.50%,0.42%,228895.0
2019-12-23,5806398.0,21.58%,0.43%,-808087.0
2019-12-24,4828230.0,24.88%,0.45%,-978168.0
2019-12-25,6345249.0,24.25%,0.40%,1517019.0
2019-12-26,8349394.0,24.83%,0.41%,2004145.0
2019-12-27,8328472.0,22.93%,0.39%,-20922.0
2019-12-28,7782235.0,23.37%,0.37%,-546237.0
2019-12-29,8154162.0,24.54%,0.61%,371927.0
2019-12-30,7141564.0,22.28%,0.61%,-1012598.0
2019-12-31,5177334.0,24.61%,1.00%,-1964230.0
2020-01-01,6132088.0,24.10%,0.45%,954754.0
2020-01-02,8873931.0,23.39%,0.45%,2741843.0
2020-01-03,9241192.0,23.59%,0.43%,367261.0
2020-01-04,9164339.0,23.32%,0.39%,-76853.0
2020-01-05,9964575.0,26.71%,0.41%,800236.0
2020-01-06,9025212.0,25.40%,0.41%,-939363.0
2020-01-07,11184867.0,29.60%,0.41%,2159655.0
2020-01-08,10661562.0,29.25%,0.39%,-523305.0
2020-01-09,9880642.0,29.59%,0.39%,-780920.0
2020-01-10,8999233.0,29.58%,0.35%,-881409.0
2020-01-11,9146991.0,28.98%,0.37%,147758.0
2020-01-12,11056435.0,29.91%,0.51%,1909444.0
2020-01-13,9281375.0,28.45%,0.52%,-1775060.0
2020-01-14,9345828.0,27.40%,0.46%,64453.0
2020-01-15,9287764.0,26.33%,0.41%,-58064.0
2020-01-16,7896119.0,26.71%,0.38%,-1391645.0
2020-01-17,8152540.0,29.10%,0.45%,256421.0
2020-01-18,8199998.0,26.98%,0.40%,47458.0
2020-01-19,10044392.0,24.92%,0.50%,1844394.0
2020-01-20,8583138.0,24.68%,0.51%,-1461254.0
2020-01-21,9144522.0,26.36%,0.47%,561384.0
2020-01-22,9417989.0,25.90%,0.45%,273467.0
2020-01-23,9118287.0,27.42%,0.48%,-299702.0
2020-01-24,8519708.0,29.15%,0.52%,-598579.0
2020-01-25,8107755.0,25.76%,0.51%,-411953.0
2020-01-26,14361086.0,27.28%,8.85%,6253331.0
2020-01-27,11764865.0,25.71%,8.20%,-2596221.0
2020-01-28,13579846.0,26.97%,9.09%,1814981.0
2020-01-29,8814434.0,23.61%,0.60%,-4765412.0
2020-01-30,7918341.0,25.78%,0.48%,-896093.0
2020-01-31,7837195.0,24.36%,0.48%,-81146.0
2020-02-01,8053703.0,21.06%,0.38%,216508.0
2020-02-02,9622921.0,18.42%,0.36%,1569218.0
2020-02-03,8349223.0,18.82%,0.35%,-1273698.0
2020-02-04,8697318.0,19.26%,0.33%,348095.0
2020-02-05,8739794.0,20.26%,0.36%,42476.0
2020-02-06,8039115.0,22.18%,0.38%,-700679.0
2020-02-07,7003209.0,21.82%,0.49%,-1035906.0
2020-02-08,7356612.0,19.42%,0.39%,353403.0
2020-02-09,8840248.0,15.58%,0.46%,1483636.0
2020-02-10,9021374.0,15.91%,0.79%,181126.0
2020-02-11,9492522.0,17.11%,0.76%,471148.0
2020-02-12,9765512.0,21.52%,0.75%,272990.0
2020-02-13,8409753.0,20.73%,0.85%,-1355759.0
2020-02-14,7838368.0,19.54%,0.64%,-571385.0
2020-02-15,7277227.0,17.02%,0.29%,-561141.0
2020-02-16,9150937.0,14.59%,0.31%,1873710.0
2020-02-17,8402623.0,14.90%,0.30%,-748314.0
2020-02-18,8471884.0,15.21%,0.32%,69261.0
2020-02-19,9251125.0,19.12%,0.31%,779241.0
2020-02-20,7920228.0,20.06%,0.45%,-1330897.0
2020-02-21,7182036.0,17.88%,0.41%,-738192.0
2020-02-22,7406150.0,16.12%,0.29%,224114.0
2020-02-23,9239084.0,14.53%,0.31%,1832934.0
2020-02-24,8324616.0,15.18%,0.30%,-914468.0
2020-02-25,8978459.0,15.35%,0.30%,653843.0
2020-02-26,9111578.0,15.67%,0.28%,133119.0
2020-02-27,8670134.0,16.21%,0.31%,-441444.0
2020-02-28,7531061.0,16.13%,0.30%,-1139073.0
2020-02-29,8432927.0,15.46%,0.29%,901866.0
2020-03-01,12255149.0,15.24%,3.65%,3822222.0
2020-03-02,9715966.0,14.12%,3.31%,-2539183.0
2020-03-03,10520096.0,12.75%,4.47%,804130.0
2020-03-04,9723537.0,13.62%,0.32%,-796559.0
2020-03-05,8783248.0,13.20%,0.26%,-940289.0
2020-03-06,8432308.0,15.53%,0.28%,-350940.0
2020-03-07,8705161.0,14.78%,0.24%,272853.0
2020-03-08,10989028.0,14.17%,0.43%,2283867.0
2020-03-09,9517514.0,14.49%,0.62%,-1471514.0
2020-03-10,9293987.0,13.37%,0.53%,-223527.0
2020-03-11,9447835.0,12.19%,0.46%,153848.0
2020-03-12,8286728.0,13.95%,0.30%,-1161107.0
2020-03-13,6032948.0,13.54%,0.33%,-2253780.0
2020-03-14,6877707.0,15.15%,0.27%,844759.0
2020-03-15,7704831.0,13.07%,0.28%,827124.0
2020-03-16,6765826.0,16.08%,0.29%,-939005.0
2020-03-17,7150056.0,16.34%,0.30%,384230.0
2020-03-18,9505771.0,18.33%,1.91%,2355715.0
2020-03-19,9180622.0,18.68%,2.19%,-325149.0
2020-03-20,8849723.0,18.99%,2.69%,-330899.0
2020-03-21,9364469.0,20.75%,0.28%,514746.0
2020-03-22,10483983.0,20.31%,0.28%,1119514.0
2020-03-23,8672006.0,20.93%,0.27%,-1811977.0
2020-03-24,9695268.0,22.62%,0.27%,1023262.0
2020-03-25,10774999.0,22.17%,0.28%,1079731.0
2020-03-26,10753256.0,21.56%,0.27%,-21743.0
2020-03-27,11672917.0,21.18%,1.97%,919661.0
2020-03-28,11794301.0,22.28%,1.46%,121384.0
2020-03-29,14714630.0,21.47%,1.68%,2920329.0
2020-03-30,10965620.0,20.28%,0.35%,-3749010.0
2020-03-31,11163501.0,19.92%,0.33%,197881.0
2020-04-01,13293305.0,21.23%,1.38%,2129804.0
2020-04-02,12534917.0,20.35%,1.14%,-758388.0
2020-04-03,14110365.0,21.59%,1.51%,1575448.0
2020-04-04,12493648.0,21.66%,0.29%,-1616717.0
2020-04-05,14402206.0,20.63%,0.35%,1908558.0
2020-04-06,14862770.0,19.52%,0.60%,460564.0
2020-04-07,13321658.0,14.94%,0.31%,-1541112.0
2020-04-08,12748460.0,15.80%,0.28%,-573198.0
2020-04-09,10710977.0,11.85%,0.25%,-2037483.0
2020-04-10,11102519.0,11.07%,0.25%,391542.0
2020-04-11,10084582.0,14.33%,0.28%,-1017937.0
2020-04-12,10238983.0,13.64%,0.38%,154401.0
2020-04-13,12930675.0,11.32%,0.38%,2691692.0
2020-04-14,12809802.0,13.83%,0.32%,-120873.0
2020-04-15,12492782.0,11.67%,0.27%,-317020.0
2020-04-16,12421909.0,11.67%,0.26%,-70873.0
2020-04-17,12323222.0,13.81%,0.28%,-98687.0
2020-04-18,12560398.0,11.84%,0.27%,237176.0
2020-04-19,13017062.0,11.21%,0.36%,456664.0
2020-04-20,12557829.0,12.46%,0.36%,-459233.0
2020-04-21,11952997.0,11.42%,0.32%,-604832.0
2020-04-22,11989068.0,10.29%,0.30%,36071.0
2020-04-23,12126283.0,11.88%,0.34%,137215.0
2020-04-24,12452381.0,15.45%,0.33%,326098.0
2020-04-25,12281330.0,14.71%,0.30%,-171051.0
2020-04-26,13706232.0,13.91%,0.36%,1424902.0
2020-04-27,12108391.0,12.20%,0.35%,-1597841.0
2020-04-28,13094622.0,12.95%,0.34%,986231.0
2020-04-29,13692561.0,15.85%,0.37%,597939.0
2020-04-30,11895262.0,16.29%,0.34%,-1797299.0
2020-05-01,13494886.0,18.13%,0.34%,1599624.0
2020-05-02,12489796.0,17.21%,0.30%,-1005090.0
2020-05-03,13463675.0,17.73%,0.97%,973879.0
2020-05-04,12898005.0,17.72%,0.85%,-565670.0
2020-05-05,12572087.0,16.60%,0.82%,-325918.0
2020-05-06,12440685.0,16.78%,0.32%,-131402.0
2020-05-07,11039178.0,20.68%,0.39%,-1401507.0
2020-05-08,10408363.0,17.53%,0.47%,-630815.0
2020-05-09,10515296.0,15.75%,0.42%,106933.0
2020-05-10,14409229.0,16.23%,0.34%,3893933.0
2020-05-11,13081245.0,15.36%,0.33%,-1327984.0
2020-05-12,12433663.0,15.04%,0.35%,-647582.0
2020-05-13,12136307.0,13.17%,0.34%,-297356.0
2020-05-14,11014933.0,13.88%,0.33%,-1121374.0
2020-05-15,10344545.0,14.78%,0.32%,-670388.0
2020-05-16,10128046.0,15.29%,0.33%,-216499.0
2020-05-17,12194699.0,15.07%,0.37%,2066653.0
2020-05-18,11419154.0,12.66%,0.36%,-775545.0
2020-05-19,11575528.0,13.36%,0.32%,156374.0
2020-05-20,9860127.0,14.54%,0.34%,-1715401.0
2020-05-21,10766819.0,14.75%,0.31%,906692.0
2020-05-22,10686628.0,14.06%,0.32%,-80191.0
2020-05-23,11343395.0,14.58%,0.29%,656767.0
2020-05-24,12491958.0,13.83%,0.35%,1148563.0
2020-05-25,11328141.0,12.65%,0.36%,-1163817.0
2020-05-26,11415537.0,12.29%,0.33%,87396.0
2020-05-27,11523420.0,12.90%,0.33%,107883.0
2020-05-28,10887964.0,12.58%,0.31%,-635456.0
2020-05-29,10443231.0,16.38%,0.37%,-444733.0
2020-05-30,9918243.0,16.80%,0.32%,-524988.0
2020-05-31,11003596.0,16.95%,0.36%,1085353.0
2020-06-01,12223796.0,14.71%,0.33%,1220200.0
2020-06-02,11073284.0,12.87%,0.30%,-1150512.0
2020-06-03,11946823.0,15.47%,0.29%,873539.0
2020-06-04,11881042.0,15.52%,0.35%,-65781.0
2020-06-05,11117841.0,17.58%,0.39%,-763201.0
2020-06-06,11570307.0,17.24%,0.34%,452466.0
2020-06-07,15503711.0,19.98%,0.63%,3933404.0
2020-06-08,11626495.0,18.24%,0.62%,-3877216.0
2020-06-09,12174925.0,19.02%,0.63%,548430.0
2020-06-10,11321067.0,18.77%,0.33%,-853858.0
2020-06-11,11860656.0,19.62%,0.32%,539589.0
2020-06-12,9673717.0,17.99%,0.32%,-2186939.0
2020-06-13,9992504.0,18.22%,0.27%,318787.0
2020-06-14,14887966.0,20.37%,0.30%,4895462.0
2020-06-15,12093874.0,18.92%,0.33%,-2794092.0
2020-06-16,12238342.0,19.06%,0.31%,144468.0
2020-06-17,12883263.0,21.20%,0.29%,644921.0
2020-06-18,11661588.0,20.10%,0.29%,-1221675.0
2020-06-19,10416209.0,20.78%,0.29%,-1245379.0
2020-06-20,10411156.0,20.26%,0.28%,-5053.0
2020-06-21,13239366.0,19.75%,0.31%,2828210.0
2020-06-22,11731895.0,18.79%,0.32%,-1507471.0
2020-06-23,12262953.0,18.43%,0.28%,531058.0
2020-06-24,12134062.0,18.31%,0.27%,-128891.0
